Streamflow (below node or reach listed)
"Scenario: Reference, River: Rio Urubu"
Cubic Meters per Second
"Rio Urubu Nodes and Reaches";"0 \ Headflow";"1 \ BACIA DO URUBU Runoff";"2 \ Reach";"3 \ Withdrawal Node 5";"4 \ Reach";"5 \ D1 Return";"6 \ Reach";"7 \ Withdrawal Node 1";"8 \ Reach";"9 \ D2 Return";"9 \ Foz Rio Urubu Regionalizado 2 (gauge)";"9 \ Foz Urubu REGIONALIZADO (gauge)";"10 \ Reach";"11 \ Rio Duere Inflow";"12 \ Reach";"13 \ Withdrawal Node 6";"14 \ Reach";"15 \ D3 Return";"15 \ FOZ URUBU_TELEMÉTRICA_26798500 (gauge)";"16 \ Reach"
19/05/2020; ;71.6721;71.6721;71.1866;71.1866;71.2352;71.2352;71.164;71.164;71.1711;79.7943;27.8552;71.1711;147.518;147.518;147.518;147.518;147.518;65.0515;147.518
20/05/2020; ;70.4027;70.4027;70.3685;70.3685;70.3719;70.3719;69.7558;69.7558;69.8174;78.1391;27.6203;69.8174;145.628;145.628;145.628;145.628;145.628;64.5029;145.628
21/05/2020; ;68.831;68.831;68.0878;68.0878;68.1621;68.1621;67.5708;67.5708;67.6299;76.9462;27.3014;67.6299;142.089;142.089;142.089;142.089;142.089;63.758;142.089
22/05/2020; ;67.2657;67.2657;66.3847;66.3847;66.4728;66.4728;65.1552;65.1552;65.2869;75.8285;26.8632;65.2869;138.386;138.386;138.386;138.386;138.386;62.7347;138.386
23/05/2020; ;65.6964;65.6964;65.3384;65.3384;65.3742;65.3742;65.0937;65.0937;65.1218;74.8605;26.3414;65.1218;136.845;136.845;136.845;136.845;136.845;61.5162;136.845
24/05/2020; ;64.2278;64.2278;64.2278;64.2278;64.2278;64.2278;62.3337;62.3337;62.5231;73.7427;25.6576;62.5231;132.957;132.957;132.957;132.957;132.957;59.9192;132.957
25/05/2020; ;62.8939;62.8939;61.9899;61.9899;62.0803;62.0803;61.9019;61.9019;61.9197;71.9407;25.0781;61.9197;131.187;131.187;131.187;131.187;131.187;58.566;131.187
26/05/2020; ;65.156;65.156;65.156;65.156;65.156;65.156;64.9381;64.9381;64.9599;70.8464;24.2145;64.9599;133.939;133.939;133.939;133.939;133.939;56.5491;133.939
27/05/2020; ;67.31;67.31;66.2344;66.2344;66.342;66.342;65.6327;65.6327;65.7037;69.8863;22.8405;65.7037;134.383;134.383;134.383;134.383;134.383;53.3403;134.383
28/05/2020; ;65.886;65.886;65.886;65.886;65.886;65.886;64.6766;64.6766;64.7975;65.2483;47.7642;64.7975;132.356;132.356;132.356;132.356;132.356;111.546;132.356
29/05/2020; ;65.633;65.633;64.4452;64.4452;64.564;64.564;64.1542;64.1542;64.1951;59.8174;20.2721;64.1951;130.646;130.646;130.646;130.646;130.646;47.3423;130.646
30/05/2020; ;65.3686;65.3686;64.993;64.993;65.0306;65.0306;64.4517;64.4517;64.5096;58.9927;72.6978;64.5096;129.879;129.879;129.37;129.37;129.421;169.774;129.421
31/05/2020; ;63.9485;63.9485;62.1421;62.1421;62.3227;62.3227;57.4343;57.4343;57.9232;53.3106;71.8852;57.9232;122.177;122.177;122.177;122.177;122.177;167.876;122.177
01/06/2020; ;29.0366;29.0366;28.0712;28.0712;28.1677;28.1677;26.2448;26.2448;26.4371;52.5408;18.306;26.4371;68.3022;68.3022;67.9697;67.9697;68.0029;42.7508;68.0029
02/06/2020; ;28.583;28.583;25.542;25.542;25.8461;25.8461;22.7338;22.7338;23.0451;49.4721;17.5055;23.0451;64.2129;64.2129;64.2088;64.2088;64.2092;40.8814;64.2092
03/06/2020; ;28.1684;28.1684;26.8882;26.8882;27.0162;27.0162;24.6418;24.6418;24.8792;46.3436;16.8615;24.8792;65.4087;65.4087;64.9474;64.9474;64.9935;39.3773;64.9935
04/06/2020; ;27.7631;27.7631;24.5543;24.5543;24.8752;24.8752;21.0969;21.0969;21.4747;42.2223;16.1492;21.4747;61.3713;61.3713;60.5885;60.5885;60.6668;37.7139;60.6668
05/06/2020; ;27.361;27.361;24.2928;24.2928;24.5996;24.5996;22.7328;22.7328;22.9195;40.2153;15.5898;22.9195;62.181;62.181;61.5563;61.5563;61.6188;36.4075;61.6188
06/06/2020; ;26.985;26.985;24.4932;24.4932;24.7424;24.7424;23.6668;23.6668;23.7743;38.7199;15.1758;23.7743;62.4832;62.4832;62.4832;62.4832;62.4832;35.4408;62.4832
07/06/2020; ;26.6027;26.6027;24.4149;24.4149;24.6337;24.6337;19.5076;19.5076;20.0202;36.4551;14.7959;20.0202;58.1551;58.1551;58.1551;58.1551;58.1551;34.5536;58.1551
08/06/2020; ;26.2167;26.2167;24.6779;24.6779;24.8318;24.8318;23.0215;23.0215;23.2026;35.3744;30.8387;23.2026;60.7081;60.7081;60.5195;60.5195;60.5384;72.019;60.5384
09/06/2020; ;25.8492;25.8492;22.9827;22.9827;23.2694;23.2694;20.3561;20.3561;20.6474;33.0058;30.1157;20.6474;57.5514;57.5514;55.3558;55.3558;55.5754;70.3304;55.5754
10/06/2020; ;25.4953;25.4953;22.5552;22.5552;22.8492;22.8492;17.814;17.814;18.3175;31.931;29.4214;18.3175;54.6389;54.6389;54.1473;54.1473;54.1964;68.7091;54.1964
11/06/2020; ;25.1373;25.1373;23.3879;23.3879;23.5628;23.5628;22.235;22.235;22.3678;26.0194;28.8421;22.3678;58.0926;58.0926;58.0926;58.0926;58.0926;67.3562;58.0926
12/06/2020; ;24.7834;24.7834;21.6928;21.6928;22.0018;22.0018;18.41;18.41;18.7692;27.4466;26.8632;18.7692;53.9039;53.9039;53.9039;53.9039;53.9039;62.7347;53.9039
13/06/2020; ;24.4411;24.4411;22.2378;22.2378;22.4581;22.4581;21.0949;21.0949;21.2312;26.4079;23.9476;21.2312;55.7916;55.7916;55.7916;55.7916;55.7916;55.9259;55.7916
14/06/2020; ;24.1102;24.1102;23.1017;23.1017;23.2025;23.2025;21.1225;21.1225;21.3305;26.1269;20.9243;21.3305;55.3325;55.3325;55.1917;55.1917;55.2058;48.8654;55.2058
15/06/2020; ;23.7949;23.7949;20.988;20.988;21.2687;21.2687;18.5485;18.5485;18.8205;25.7651;18.9902;18.8205;52.2885;52.2885;51.8993;51.8993;51.9382;44.3485;51.9382
16/06/2020; ;23.4769;23.4769;20.7568;20.7568;21.0288;21.0288;18.629;18.629;18.8689;24.6184;17.6566;18.8689;51.7887;51.7887;51.3431;51.3431;51.3877;41.2341;51.3877
17/06/2020; ;23.1683;23.1683;20.863;20.863;21.0935;21.0935;18.5533;18.5533;18.8073;23.7726;16.0339;18.8073;51.1902;51.1902;50.7698;50.7698;50.8118;37.4445;50.8118
18/06/2020; ;22.88;22.88;22.4841;22.4841;22.5237;22.5237;19.3956;19.3956;19.7084;17.5211;13.1456;19.7084;51.5896;51.5896;51.1341;51.1341;51.1796;30.6995;51.1796
19/06/2020; ;22.5981;22.5981;20.6545;20.6545;20.8489;20.8489;18.3925;18.3925;18.6381;16.7903;7.64345;18.6381;50.0254;50.0254;49.7643;49.7643;49.7905;17.8501;49.7905
20/06/2020; ;22.3347;22.3347;20.1964;20.1964;20.4103;20.4103;17.5757;17.5757;17.8592;14.0748;5.26341;17.8592;48.783;48.783;48.5916;48.5916;48.6108;12.2919;48.6108
21/06/2020; ;22.0964;22.0964;20.1156;20.1156;20.3136;20.3136;18.2639;18.2639;18.4688;13.7393;3.25481;18.4688;48.9758;48.9758;48.7389;48.7389;48.7626;7.60109;48.7626
22/06/2020; ;21.8545;21.8545;19.5493;19.5493;19.7798;19.7798;16.8659;16.8659;17.1573;15.906;2.45816;17.1573;47.236;47.236;46.7046;46.7046;46.7577;5.74066;46.7577
23/06/2020; ;21.6089;21.6089;19.4513;19.4513;19.667;19.667;17.5486;17.5486;17.7604;14.0362;1.9204;17.7604;47.3995;47.3995;47.185;47.185;47.2065;4.48478;47.2065
24/06/2020; ;21.375;21.375;18.0404;18.0404;18.3739;18.3739;16.4517;16.4517;16.644;14.4568;1.52064;16.644;45.8655;45.8655;45.5718;45.5718;45.6012;3.55122;45.6012
25/06/2020; ;21.1382;21.1382;20.1653;20.1653;20.2626;20.2626;17.375;17.375;17.6638;12.7199;1.73601;17.6638;46.4582;46.4582;46.264;46.264;46.2834;4.05417;46.2834
26/06/2020; ;20.9106;20.9106;18.9624;18.9624;19.1573;19.1573;16.7836;16.7836;17.021;10.666;2.0442;17.021;45.4036;45.4036;44.9962;44.9962;45.037;4.7739;45.037
27/06/2020; ;20.6979;20.6979;18.262;18.262;18.5056;18.5056;16.5207;16.5207;16.7192;9.07898;2.12526;16.7192;44.7189;44.7189;44.5603;44.5603;44.5762;4.96321;44.5762
28/06/2020; ;20.4787;20.4787;18.0965;18.0965;18.3347;18.3347;15.7113;15.7113;15.9736;9.40929;1.65509;15.9736;43.5721;43.5721;43.5087;43.5087;43.5151;3.8652;43.5151
29/06/2020; ;20.2619;20.2619;17.4104;17.4104;17.6956;17.6956;14.7543;14.7543;15.0484;11.9008;2.17137;15.0484;42.2474;42.2474;41.8212;41.8212;41.8638;5.0709;41.8638
30/06/2020; ;20.0515;20.0515;17.2404;17.2404;17.5216;17.5216;14.3175;14.3175;14.6379;0;2.59767;14.6379;41.4495;41.4495;41.3354;41.3354;41.3468;6.06645;41.3468
01/07/2020; ;11.9051;11.9051;9.66567;9.66567;9.88962;9.88962;6.34631;6.34631;6.70064;6.2692;2.39724;6.70064;18.2248;18.2248;18.209;18.209;18.2106;5.59838;18.2106
02/07/2020; ;11.8987;11.8987;10.2865;10.2865;10.4477;10.4477;7.81243;7.81243;8.07596;10.4203;1.83948;8.07596;19.5137;19.5137;19.1333;19.1333;19.1714;4.29581;19.1714
03/07/2020; ;11.8934;11.8934;9.05295;9.05295;9.337;9.337;5.27889;5.27889;5.6847;10.1888;2.11332;5.6847;17.0421;17.0421;16.5752;16.5752;16.6219;4.93533;16.6219
04/07/2020; ;11.8874;11.8874;9.32159;9.32159;9.57817;9.57817;6.52726;6.52726;6.83235;4.93183;2.44867;6.83235;18.108;18.108;17.2574;17.2574;17.3425;5.71849;17.3425
05/07/2020; ;11.8797;11.8797;9.31385;9.31385;9.57044;9.57044;7.23665;7.23665;7.47003;7.08049;2.2696;7.47003;18.6587;18.6587;18.3564;18.3564;18.3866;5.30029;18.3866
06/07/2020; ;11.8722;11.8722;8.79302;8.79302;9.10094;9.10094;5.38535;5.38535;5.75691;9.3475;2.05954;5.75691;16.8609;16.8609;16.3611;16.3611;16.4111;4.80973;16.4111
07/07/2020; ;11.8653;11.8653;8.77559;8.77559;9.08456;9.08456;5.28119;5.28119;5.66153;9.23187;2.12864;5.66153;16.6862;16.6862;16.0179;16.0179;16.0847;4.9711;16.0847
08/07/2020; ;11.8593;11.8593;10.2825;10.2825;10.4402;10.4402;5.86777;5.86777;6.32501;8.69277;1.99527;6.32501;17.2767;17.2767;16.5524;16.5524;16.6248;4.65964;16.6248
09/07/2020; ;11.8525;11.8525;9.69366;9.69366;9.90955;9.90955;5.4147;5.4147;5.86419;7.02594;1.85751;5.86419;16.7406;16.7406;16.7198;16.7198;16.7218;4.33791;16.7218
10/07/2020; ;11.8454;11.8454;8.96383;8.96383;9.25198;9.25198;6.58707;6.58707;6.85356;5.49732;1.87175;6.85356;17.6542;17.6542;17.625;17.625;17.6279;4.37117;17.6279
11/07/2020; ;11.8389;11.8389;9.14078;9.14078;9.41059;9.41059;5.65859;5.65859;6.03379;2.21614;1.69213;6.03379;16.7638;16.7638;16.5811;16.5811;16.5994;3.95169;16.5994
12/07/2020; ;11.8326;11.8326;8.93782;8.93782;9.2273;9.2273;5.98339;5.98339;6.30778;0.844118;1.43555;6.30778;16.9701;16.9701;16.7141;16.7141;16.7397;3.35251;16.7397
13/07/2020; ;11.8278;11.8278;8.7626;8.7626;9.06912;9.06912;5.63303;5.63303;5.97664;4.38733;1.34684;5.97664;16.5792;16.5792;15.8723;15.8723;15.943;3.14534;15.943
14/07/2020; ;11.8229;11.8229;8.19238;8.19238;8.55543;8.55543;5.00371;5.00371;5.35888;0;1.324;5.35888;15.9038;15.9038;15.8821;15.8821;15.8843;3.092;15.8843
15/07/2020; ;11.8171;11.8171;8.73683;8.73683;9.04486;9.04486;6.56609;6.56609;6.81396;5.55892;1.30262;6.81396;17.2981;17.2981;17.2309;17.2309;17.2376;3.04206;17.2376
16/07/2020; ;11.8103;11.8103;8.76022;8.76022;9.06523;9.06523;6.23141;6.23141;6.51479;4.54428;1.2537;6.51479;16.9348;16.9348;16.2294;16.2294;16.3;2.92781;16.3
17/07/2020; ;11.8021;11.8021;9.39973;9.39973;9.63997;9.63997;7.26842;7.26842;7.50558;5.09433;1.16714;7.50558;17.856;17.856;17.2486;17.2486;17.3094;2.72567;17.3094
18/07/2020; ;11.7938;11.7938;9.82935;9.82935;10.0258;10.0258;6.63087;6.63087;6.97036;2.97532;1.14349;6.97036;17.2522;17.2522;16.9993;16.9993;17.0246;2.67043;17.0246
19/07/2020; ;11.7861;11.7861;8.76919;8.76919;9.07088;9.07088;7.78546;7.78546;7.914;2.24813;1.15169;7.914;18.1322;18.1322;17.9903;17.9903;18.0045;2.6896;18.0045
20/07/2020; ;11.7782;11.7782;9.22304;9.22304;9.47856;9.47856;7.39966;7.39966;7.60755;4.56129;1.06497;7.60755;17.7628;17.7628;17.4249;17.4249;17.4587;2.48706;17.4587
21/07/2020; ;11.77;11.77;9.95034;9.95034;10.1323;10.1323;8.40887;8.40887;8.58122;2.43444;1.03974;8.58122;18.6742;18.6742;18.3655;18.3655;18.3964;2.42815;18.3964
22/07/2020; ;11.7625;11.7625;9.6549;9.6549;9.86566;9.86566;8.34389;8.34389;8.49607;0.522914;1.13976;8.49607;18.5308;18.5308;18.0075;18.0075;18.0598;2.66172;18.0598
23/07/2020; ;11.7546;11.7546;8.71538;8.71538;9.01931;9.01931;7.46334;7.46334;7.61894;0;1.34458;7.61894;17.5956;17.5956;17.3154;17.3154;17.3434;3.14006;17.3434
24/07/2020; ;11.7464;11.7464;8.83804;8.83804;9.12887;9.12887;6.33909;6.33909;6.61807;0;1.33829;6.61807;16.5359;16.5359;16.126;16.126;16.167;3.12538;16.167
25/07/2020; ;11.7388;11.7388;11.7388;11.7388;11.7388;11.7388;11.7388;11.7388;11.7388;0;1.26701;11.7388;21.6018;21.6018;21.6018;21.6018;21.6018;2.95891;21.6018
26/07/2020; ;11.731;11.731;11.731;11.731;11.731;11.731;11.731;11.731;11.731;0;1.2363;11.731;21.54;21.54;21.54;21.54;21.54;2.88718;21.54
27/07/2020; ;11.7229;11.7229;11.7229;11.7229;11.7229;11.7229;11.7229;11.7229;11.7229;0;1.26297;11.7229;21.4777;21.4777;21.4777;21.4777;21.4777;2.94947;21.4777
28/07/2020; ;11.7157;11.7157;11.7157;11.7157;11.7157;11.7157;11.7157;11.7157;11.7157;0;1.23442;11.7157;21.4221;21.4221;21.4221;21.4221;21.4221;2.88279;21.4221
29/07/2020; ;11.7093;11.7093;11.7093;11.7093;11.7093;11.7093;11.7093;11.7093;11.7093;0;1.23499;11.7093;21.3721;21.3721;21.3721;21.3721;21.3721;2.88412;21.3721
30/07/2020; ;11.702;11.702;11.702;11.702;11.702;11.702;11.702;11.702;11.702;0.470553;1.13382;11.702;21.3186;21.3186;21.3186;21.3186;21.3186;2.64785;21.3186
31/07/2020; ;11.6932;11.6932;11.6932;11.6932;11.6932;11.6932;11.6932;11.6932;11.6932;0;1.05683;11.6932;21.2574;21.2574;21.2574;21.2574;21.2574;2.46805;21.2574
01/08/2020; ;11.1139;11.1139;11.1139;11.1139;11.1139;11.1139;11.1139;11.1139;11.1139;0;1.03074;11.1139;17.7678;17.7678;17.7678;17.7678;17.7678;2.40712;17.7678
02/08/2020; ;11.1187;11.1187;11.1187;11.1187;11.1187;11.1187;11.1187;11.1187;11.1187;0;1.02369;11.1187;17.7819;17.7819;17.7819;17.7819;17.7819;2.39068;17.7819
03/08/2020; ;11.1231;11.1231;11.1231;11.1231;11.1231;11.1231;11.1231;11.1231;11.1231;1.8033;0.964526;11.1231;17.7955;17.7955;17.7955;17.7955;17.7955;2.2525;17.7955
04/08/2020; ;11.1272;11.1272;11.1272;11.1272;11.1272;11.1272;11.1272;11.1272;11.1272;4.80471;0.902034;11.1272;17.8085;17.8085;17.8085;17.8085;17.8085;2.10656;17.8085
05/08/2020; ;11.1309;11.1309;11.1309;11.1309;11.1309;11.1309;11.1309;11.1309;11.1309;0.397188;0.902944;11.1309;17.821;17.821;17.821;17.821;17.821;2.10868;17.821
06/08/2020; ;11.1344;11.1344;11.1344;11.1344;11.1344;11.1344;11.1344;11.1344;11.1344;0;0.856032;11.1344;17.833;17.833;17.833;17.833;17.833;1.99913;17.833
07/08/2020; ;11.1374;11.1374;11.1374;11.1374;11.1374;11.1374;11.1374;11.1374;11.1374;0;0.86722;11.1374;17.8445;17.8445;17.8445;17.8445;17.8445;2.02526;17.8445
08/08/2020; ;11.1402;11.1402;11.1402;11.1402;11.1402;11.1402;11.1402;11.1402;11.1402;0;0.832013;11.1402;17.8555;17.8555;17.8555;17.8555;17.8555;1.94303;17.8555
09/08/2020; ;11.1426;11.1426;11.1426;11.1426;11.1426;11.1426;11.1426;11.1426;11.1426;0;0.86514;11.1426;17.8659;17.8659;17.8659;17.8659;17.8659;2.0204;17.8659
10/08/2020; ;11.1447;11.1447;11.1447;11.1447;11.1447;11.1447;11.1447;11.1447;11.1447;3.46149;0.841195;11.1447;17.8759;17.8759;17.8759;17.8759;17.8759;1.96448;17.8759
11/08/2020; ;11.1466;11.1466;11.1466;11.1466;11.1466;11.1466;11.1466;11.1466;11.1466;3.35446;0.817951;11.1466;17.8855;17.8855;17.8855;17.8855;17.8855;1.9102;17.8855
12/08/2020; ;11.1481;11.1481;11.1481;11.1481;11.1481;11.1481;11.1481;11.1481;11.1481;0;0.847318;11.1481;17.8946;17.8946;17.8946;17.8946;17.8946;1.97878;17.8946
13/08/2020; ;11.1494;11.1494;11.1494;11.1494;11.1494;11.1494;11.1494;11.1494;11.1494;1.30566;0.826808;11.1494;17.9032;17.9032;17.9032;17.9032;17.9032;1.93088;17.9032
14/08/2020; ;11.1504;11.1504;11.1504;11.1504;11.1504;11.1504;11.1504;11.1504;11.1504;1.18042;0.769289;11.1504;17.9114;17.9114;17.9114;17.9114;17.9114;1.79655;17.9114
15/08/2020; ;11.1512;11.1512;11.1512;11.1512;11.1512;11.1512;11.1512;11.1512;11.1512;0;0.756414;11.1512;17.9192;17.9192;17.9192;17.9192;17.9192;1.76648;17.9192
16/08/2020; ;11.1516;11.1516;11.1516;11.1516;11.1516;11.1516;11.1516;11.1516;11.1516;3.9497;0.753517;11.1516;17.9265;17.9265;17.9265;17.9265;17.9265;1.75972;17.9265
17/08/2020; ;11.1519;11.1519;11.1519;11.1519;11.1519;11.1519;11.1519;11.1519;11.1519;4.22276;0.771958;11.1519;17.9335;17.9335;17.9335;17.9335;17.9335;1.80279;17.9335
18/08/2020; ;11.1518;11.1518;11.1518;11.1518;11.1518;11.1518;11.1518;11.1518;11.1518;4.34236;0.747212;11.1518;17.94;17.94;17.94;17.94;17.94;1.74499;17.94
19/08/2020; ;11.1516;11.1516;11.1516;11.1516;11.1516;11.1516;11.1516;11.1516;11.1516;4.43345;0.677412;11.1516;17.9462;17.9462;17.9462;17.9462;17.9462;1.58199;17.9462
20/08/2020; ;11.1511;11.1511;11.1511;11.1511;11.1511;11.1511;11.1511;11.1511;11.1511;4.43066;0.545719;11.1511;17.9519;17.9519;17.9519;17.9519;17.9519;1.27444;17.9519
21/08/2020; ;11.1503;11.1503;11.1503;11.1503;11.1503;11.1503;11.1503;11.1503;11.1503;4.39242;0.542903;11.1503;17.9572;17.9572;17.9572;17.9572;17.9572;1.26786;17.9572
22/08/2020; ;11.1493;11.1493;11.1493;11.1493;11.1493;11.1493;11.1493;11.1493;11.1493;4.37921;0.538651;11.1493;17.9622;17.9622;17.9622;17.9622;17.9622;1.25793;17.9622
23/08/2020; ;11.1481;11.1481;11.1481;11.1481;11.1481;11.1481;11.1481;11.1481;11.1481;4.47795;0.540868;11.1481;17.9667;17.9667;17.9667;17.9667;17.9667;1.26311;17.9667
24/08/2020; ;11.1466;11.1466;11.1466;11.1466;11.1466;11.1466;11.1466;11.1466;11.1466;4.49394;0.545628;11.1466;17.9709;17.9709;17.9709;17.9709;17.9709;1.27423;17.9709
25/08/2020; ;11.1449;11.1449;11.1449;11.1449;11.1449;11.1449;11.1449;11.1449;11.1449;4.51549;0.559127;11.1449;17.9747;17.9747;17.9747;17.9747;17.9747;1.30575;17.9747
26/08/2020; ;11.1431;11.1431;11.1431;11.1431;11.1431;11.1431;11.1431;11.1431;11.1431;2.13038;0.574002;11.1431;17.9783;17.9783;17.9783;17.9783;17.9783;1.34049;17.9783
27/08/2020; ;11.141;11.141;11.141;11.141;11.141;11.141;11.141;11.141;11.141;0.842809;0.671358;11.141;17.9814;17.9814;17.9814;17.9814;17.9814;1.56785;17.9814
28/08/2020; ;11.1388;11.1388;11.1388;11.1388;11.1388;11.1388;11.1388;11.1388;11.1388;2.4134;0.57895;11.1388;17.9842;17.9842;17.9842;17.9842;17.9842;1.35205;17.9842
29/08/2020; ;11.1363;11.1363;11.1363;11.1363;11.1363;11.1363;11.1363;11.1363;11.1363;0;0.542099;11.1363;17.9867;17.9867;17.9867;17.9867;17.9867;1.26599;17.9867
30/08/2020; ;11.1336;11.1336;11.1336;11.1336;11.1336;11.1336;11.1336;11.1336;11.1336;1.73812;0.51897;11.1336;17.9888;17.9888;17.9888;17.9888;17.9888;1.21197;17.9888
31/08/2020; ;11.1308;11.1308;11.1308;11.1308;11.1308;11.1308;11.1308;11.1308;11.1308;2.30974;0.821736;11.1308;17.9906;17.9906;17.9906;17.9906;17.9906;1.91903;17.9906
01/09/2020; ;12.1547;12.1547;12.1455;12.1455;12.1464;12.1464;12.1464;12.1464;12.1464;4.51526;0.978611;12.1464;19.868;19.868;19.868;19.868;19.868;2.28539;19.868
02/09/2020; ;12.1267;12.1267;12.1267;12.1267;12.1267;12.1267;12.1267;12.1267;12.1267;4.51828;0.690698;12.1267;19.8433;19.8433;19.8433;19.8433;19.8433;1.61302;19.8433
03/09/2020; ;12.0988;12.0988;12.0988;12.0988;12.0988;12.0988;12.0988;12.0988;12.0988;4.47656;0.623861;12.0988;19.8103;19.8103;19.8103;19.8103;19.8103;1.45693;19.8103
04/09/2020; ;12.0709;12.0709;12.0709;12.0709;12.0709;12.0709;12.0709;12.0709;12.0709;4.42997;0.582005;12.0709;19.7771;19.7771;19.7771;19.7771;19.7771;1.35918;19.7771
05/09/2020; ;12.0434;12.0434;12.0434;12.0434;12.0434;12.0434;12.0434;12.0434;12.0434;4.38547;0.537832;12.0434;19.7442;19.7442;19.7442;19.7442;19.7442;1.25602;19.7442
06/09/2020; ;12.0155;12.0155;12.0155;12.0155;12.0155;12.0155;12.0155;12.0155;12.0155;4.35348;0.540818;12.0155;19.7106;19.7106;19.7106;19.7106;19.7106;1.26299;19.7106
07/09/2020; ;11.9878;11.9878;11.9878;11.9878;11.9878;11.9878;11.9878;11.9878;11.9878;4.3215;0.614301;11.9878;19.6772;19.6772;19.6772;19.6772;19.6772;1.4346;19.6772
08/09/2020; ;11.961;11.961;11.961;11.961;11.961;11.961;11.961;11.961;11.961;4.27282;0.646238;11.961;19.6446;19.6446;19.6446;19.6446;19.6446;1.50919;19.6446
09/09/2020; ;11.9354;11.9354;11.9354;11.9354;11.9354;11.9354;11.9354;11.9354;11.9354;4.25961;0.671043;11.9354;19.6136;19.6136;19.6136;19.6136;19.6136;1.56712;19.6136
10/09/2020; ;11.9108;11.9108;11.9108;11.9108;11.9108;11.9108;11.9108;11.9108;11.9108;4.24153;0.651313;11.9108;19.5838;19.5838;19.5838;19.5838;19.5838;1.52104;19.5838
11/09/2020; ;11.8858;11.8858;11.8858;11.8858;11.8858;11.8858;11.8858;11.8858;11.8858;4.22067;0.610354;11.8858;19.5533;19.5533;19.5533;19.5533;19.5533;1.42539;19.5533
12/09/2020; ;11.8597;11.8597;11.8597;11.8597;11.8597;11.8597;11.8597;11.8597;11.8597;4.21789;0.616712;11.8597;19.5211;19.5211;19.5211;19.5211;19.5211;1.44023;19.5211
13/09/2020; ;11.8337;11.8337;11.8337;11.8337;11.8337;11.8337;11.8337;11.8337;11.8337;4.17339;0.639848;11.8337;19.4889;19.4889;19.4889;19.4889;19.4889;1.49426;19.4889
14/09/2020; ;11.8087;11.8087;11.8087;11.8087;11.8087;11.8087;11.8087;11.8087;11.8087;4.13932;0.649932;11.8087;19.4578;19.4578;19.4578;19.4578;19.4578;1.51781;19.4578
15/09/2020; ;11.7854;11.7854;11.7854;11.7854;11.7854;11.7854;11.7854;11.7854;11.7854;4.12889;0.639077;11.7854;19.429;19.429;19.429;19.429;19.429;1.49246;19.429
16/09/2020; ;11.7631;11.7631;11.7631;11.7631;11.7631;11.7631;11.7631;11.7631;11.7631;4.06979;0.649125;11.7631;19.4015;19.4015;19.4015;19.4015;19.4015;1.51593;19.4015
17/09/2020; ;11.7406;11.7406;11.7211;11.7211;11.723;11.723;11.723;11.723;11.723;4.01617;0.650014;11.723;19.356;19.356;19.356;19.356;19.356;1.518;19.356
18/09/2020; ;11.719;11.719;11.719;11.719;11.719;11.719;11.719;11.719;11.719;3.97313;0.646921;11.719;19.3468;19.3468;19.3468;19.3468;19.3468;1.51078;19.3468
19/09/2020; ;11.6985;11.6985;11.6985;11.6985;11.6985;11.6985;11.6985;11.6985;11.6985;3.92724;0.622601;11.6985;19.3215;19.3215;19.3215;19.3215;19.3215;1.45399;19.3215
20/09/2020; ;11.6794;11.6794;11.6794;11.6794;11.6794;11.6794;11.6794;11.6794;11.6794;3.91751;0.64988;11.6794;19.298;19.298;19.298;19.298;19.298;1.51769;19.298
21/09/2020; ;11.6611;11.6611;11.6611;11.6611;11.6611;11.6611;11.6611;11.6611;11.6611;3.90221;0.628328;11.6611;19.2914;19.2914;19.2914;19.2914;19.2914;1.46736;19.2914
22/09/2020; ;11.6682;11.6682;11.6682;11.6682;11.6682;11.6682;11.6682;11.6682;11.6682;3.92585;0.642087;11.6682;19.5517;19.5517;19.5517;19.5517;19.5517;1.49949;19.5517
23/09/2020; ;11.674;11.674;11.674;11.674;11.674;11.674;11.674;11.674;11.674;3.92516;0.61891;11.674;19.2841;19.2841;19.2841;19.2841;19.2841;1.44537;19.2841
24/09/2020; ;11.6536;11.6536;11.6536;11.6536;11.6536;11.6536;11.6536;11.6536;11.6536;3.9634;0.624301;11.6536;19.2589;19.2589;19.2589;19.2589;19.2589;1.45796;19.2589
25/09/2020; ;11.635;11.635;11.635;11.635;11.635;11.635;11.635;11.635;11.635;3.94602;0.627011;11.635;19.2514;19.2514;19.2514;19.2514;19.2514;1.46428;19.2514
26/09/2020; ;11.6175;11.6175;11.6175;11.6175;11.6175;11.6175;11.6175;11.6175;11.6175;3.91334;0.620307;11.6175;19.2148;19.2148;19.2148;19.2148;19.2148;1.44863;19.2148
27/09/2020; ;11.598;11.598;11.598;11.598;11.598;11.598;11.598;11.598;11.598;3.87231;0.613427;11.598;19.1906;19.1906;19.1906;19.1906;19.1906;1.43256;19.1906
28/09/2020; ;11.5772;11.5772;11.5772;11.5772;11.5772;11.5772;11.5772;11.5772;11.5772;3.85215;0.611461;11.5772;19.1644;19.1644;19.1644;19.1644;19.1644;1.42797;19.1644
29/09/2020; ;11.5566;11.5566;11.5566;11.5566;11.5566;11.5566;11.5566;11.5566;11.5566;3.82294;0.602204;11.5566;19.1382;19.1382;19.1382;19.1382;19.1382;1.40635;19.1382
