Streamflow (below node or reach listed)
"Scenario: MySimulation10, River: Rio Urubu"
Cubic Meters per Second
"Rio Urubu Nodes and Reaches";"0 \ Headflow";"1 \ BACIA DO URUBU Runoff";"2 \ Reach";"3 \ Withdrawal Node 5";"4 \ Reach";"5 \ D1 Return";"6 \ Reach";"7 \ Withdrawal Node 1";"8 \ Reach";"9 \ D2 Return";"9 \ Foz Rio Urubu Regionalizado 2 (gauge)";"9 \ Foz Urubu REGIONALIZADO (gauge)";"10 \ Reach";"11 \ Rio Duere Inflow";"12 \ Reach";"13 \ Withdrawal Node 6";"14 \ Reach";"15 \ D3 Return";"15 \ FOZ URUBU_TELEMÉTRICA_26798500 (gauge)";"16 \ Reach"
30/01/2021; ;22.4383;22.4383;22.1741;22.1741;22.2006;22.2006;19.1881;19.1881;19.4894;12.8703;2.01186;19.4894;44.9345;44.9345;44.9345;44.9345;44.9345;4.69839;44.9345
31/01/2021; ;22.7657;22.7657;22.572;22.572;22.5914;22.5914;18.2327;18.2327;18.6686;10.6219;1.64419;18.6686;46.4582;46.4582;46.4582;46.4582;46.4582;3.83975;46.4582
01/02/2021; ;45.2591;45.2591;45.2591;45.2591;45.2591;45.2591;42.3474;42.3474;42.6385;11.2777;1.53811;42.6385;86.7971;86.7971;86.7971;86.7971;86.7971;3.592;86.7971
02/02/2021; ;44.0875;44.0875;43.9434;43.9434;43.9579;43.9579;40.0692;40.0692;40.4581;1.79254;1.51489;40.4581;83.8468;83.8468;83.8468;83.8468;83.8468;3.53778;83.8468
03/02/2021; ;43.2852;43.2852;42.8921;42.8921;42.9314;42.9314;39.3381;39.3381;39.6974;9.70153;1.32484;39.6974;84.1153;84.1153;84.1153;84.1153;84.1153;3.09395;84.1153
04/02/2021; ;42.9565;42.9565;42.9565;42.9565;42.9565;42.9565;38.8412;38.8412;39.2527;9.82278;1.3432;39.2527;81.4865;81.4865;81.4865;81.4865;81.4865;3.13684;81.4865
05/02/2021; ;42.6113;42.6113;42.6113;42.6113;42.6113;42.6113;36.8411;36.8411;37.4182;7.09282;1.40978;37.4182;81.0986;81.0986;81.0986;81.0986;81.0986;3.29232;81.0986
06/02/2021; ;43.7661;43.7661;43.7661;43.7661;43.7661;43.7661;39.4963;39.4963;39.9232;7.34962;1.4784;39.9232;97.6377;97.6377;97.6377;97.6377;97.6377;3.45257;97.6377
07/02/2021; ;45.3795;45.3795;45.3795;45.3795;45.3795;45.3795;42.4808;42.4808;42.7706;8.84924;1.8412;42.7706;88.8942;88.8942;88.8942;88.8942;88.8942;4.29983;88.8942
08/02/2021; ;45.5678;45.5678;45.5678;45.5678;45.5678;45.5678;43.4627;43.4627;43.6732;10.4187;2.28295;43.6732;95.2886;95.2886;95.2886;95.2886;95.2886;5.33147;95.2886
09/02/2021; ;45.0782;45.0782;45.0782;45.0782;45.0782;45.0782;43.4576;43.4576;43.6196;13.0771;3.58105;43.6196;92.5614;92.5614;92.5614;92.5614;92.5614;8.36297;92.5614
10/02/2021; ;46.8288;46.8288;46.8288;46.8288;46.8288;46.8288;45.4993;45.4993;45.6323;18.0085;5.02997;45.6323;95.6678;95.6678;95.6678;95.6678;95.6678;11.7467;95.6678
11/02/2021; ;49.0363;49.0363;49.0363;49.0363;49.0363;49.0363;47.1885;47.1885;47.3733;23.4978;5.84564;47.3733;98.0412;98.0412;98.0412;98.0412;98.0412;13.6516;98.0412
12/02/2021; ;50.4953;50.4953;50.4953;50.4953;50.4953;50.4953;49.4418;49.4418;49.5471;30.2589;6.0722;49.5471;114.715;114.715;114.715;114.715;114.715;14.1807;114.715
13/02/2021; ;52.9109;52.9109;52.9109;52.9109;52.9109;52.9109;51.9868;51.9868;52.0792;35.1496;6.64659;52.0792;111.443;111.443;111.443;111.443;111.443;15.5221;111.443
14/02/2021; ;53.3833;53.3833;53.3833;53.3833;53.3833;53.3833;53.1095;53.1095;53.1369;40.863;7.07789;53.1369;107.909;107.909;107.909;107.909;107.909;16.5293;107.909
15/02/2021; ;54.1029;54.1029;54.1029;54.1029;54.1029;54.1029;54.1029;54.1029;54.1029;47.3093;7.40954;54.1029;121.759;121.759;121.759;121.759;121.759;17.3038;121.759
16/02/2021; ;54.7984;54.7984;54.7984;54.7984;54.7984;54.7984;54.7984;54.7984;54.7984;51.2204;9.3253;54.7984;111.424;111.424;111.424;111.424;111.424;21.7778;111.424
17/02/2021; ;57.8976;57.8976;57.8976;57.8976;57.8976;57.8976;54.9824;54.9824;55.2739;54.0444;10.8988;55.2739;143.039;143.039;143.039;143.039;143.039;25.4524;143.039
18/02/2021; ;64.2966;64.2966;64.2966;64.2966;64.2966;64.2966;63.9653;63.9653;63.9984;67.213;13.4403;63.9984;135.091;135.091;135.091;135.091;135.091;31.3876;135.091
19/02/2021; ;67.8385;67.8385;67.8385;67.8385;67.8385;67.8385;67.8385;67.8385;67.8385;77.1039;19.4386;67.8385;137.009;137.009;137.009;137.009;137.009;45.3957;137.009
20/02/2021; ;68.9044;68.9044;68.9044;68.9044;68.9044;68.9044;68.9044;68.9044;68.9044;83.1687;27.1769;68.9044;129.396;129.396;129.396;129.396;129.396;63.4674;129.396
21/02/2021; ;71.5323;71.5323;71.5323;71.5323;71.5323;71.5323;71.5323;71.5323;71.5323;91.6468;29.9965;71.5323;152.947;152.947;152.947;152.947;152.947;70.0521;152.947
22/02/2021; ;73.3836;73.3836;73.3836;73.3836;73.3836;73.3836;73.3836;73.3836;73.3836;98.2957;31.6799;73.3836;142.288;142.288;142.288;142.288;142.288;73.9835;142.288
23/02/2021; ;72.4405;72.4405;72.4405;72.4405;72.4405;72.4405;72.4405;72.4405;72.4405;107.446;33.2789;72.4405;144.636;144.636;144.636;144.636;144.636;77.7176;144.636
24/02/2021; ;71.5763;71.5763;71.5763;71.5763;71.5763;71.5763;71.5763;71.5763;71.5763;112.992;34.8372;71.5763;143.441;143.441;143.441;143.441;143.441;81.3569;143.441
25/02/2021; ;71.9025;71.9025;71.9025;71.9025;71.9025;71.9025;71.9025;71.9025;71.9025;122.601;35.9001;71.9025;155.172;155.172;155.172;155.172;155.172;83.8389;155.172
26/02/2021; ;72.1251;72.1251;72.1251;72.1251;72.1251;72.1251;72.1251;72.1251;72.1251;126.917;36.6627;72.1251;151.397;151.397;151.397;151.397;151.397;85.6199;151.397
27/02/2021; ;72.3728;72.3728;72.3728;72.3728;72.3728;72.3728;72.3728;72.3728;72.3728;131.722;37.9778;72.3728;153.655;153.655;153.655;153.655;153.655;88.6911;153.655
28/02/2021; ;73.7922;73.7922;73.7922;73.7922;73.7922;73.7922;73.7922;73.7922;73.7922;137.219;39.2079;73.7922;156.335;156.335;156.335;156.335;156.335;91.5639;156.335
01/03/2021; ;120.858;120.858;120.858;120.858;120.858;120.858;120.858;120.858;120.858;142.612;40.3299;120.858;223.311;223.311;223.311;223.311;223.311;94.184;223.311
02/03/2021; ;124.447;124.447;124.447;124.447;124.447;124.447;124.447;124.447;124.447;147.849;41.9397;124.447;218;218;218;218;218;97.9435;218
03/03/2021; ;124.697;124.697;124.697;124.697;124.697;124.697;124.697;124.697;124.697;153.076;43.2353;124.697;218.886;218.886;218.886;218.886;218.886;100.969;218.886
04/03/2021; ;124.178;124.178;124.178;124.178;124.178;124.178;124.178;124.178;124.178;158.205;44.459;124.178;222.94;222.94;222.94;222.94;222.94;103.827;222.94
05/03/2021; ;122.083;122.083;122.083;122.083;122.083;122.083;121.297;121.297;121.376;160.595;45.5226;121.376;224.981;224.981;224.981;224.981;224.981;106.311;224.981
06/03/2021; ;123.863;123.863;123.863;123.863;123.863;123.863;121.816;121.816;122.021;162.423;46.3378;122.021;241.669;241.669;241.669;241.669;241.669;108.215;241.669
07/03/2021; ;125.531;125.531;125.531;125.531;125.531;125.531;124.862;124.862;124.929;165.81;47.3017;124.929;228.882;228.882;228.882;228.882;228.882;110.466;228.882
08/03/2021; ;122.73;122.73;122.73;122.73;122.73;122.73;122.404;122.404;122.436;166.844;47.8585;122.436;230.229;230.229;230.229;230.229;230.229;111.766;230.229
09/03/2021; ;121.27;121.27;121.088;121.088;121.106;121.106;121.106;121.106;121.106;167.195;48.6643;121.106;225.679;225.679;225.679;225.679;225.679;113.648;225.679
10/03/2021; ;119.447;119.447;118.292;118.292;118.408;118.408;118.123;118.123;118.151;169.218;49.5109;118.151;221.716;221.716;221.515;221.515;221.535;115.625;221.535
11/03/2021; ;120.611;120.611;119.837;119.837;119.915;119.915;119.073;119.073;119.158;173.273;50.4481;119.158;241.029;241.029;240.347;240.347;240.415;117.813;240.415
12/03/2021; ;121.477;121.477;120.745;120.745;120.818;120.818;119.397;119.397;119.539;171.676;51.4178;119.539;242.825;242.825;242.191;242.191;242.255;120.078;242.255
13/03/2021; ;119.462;119.462;118.4;118.4;118.506;118.506;116.133;116.133;116.37;165.867;52.1767;116.37;238.911;238.911;238.911;238.911;238.911;121.85;238.911
14/03/2021; ;122.193;122.193;121.337;121.337;121.423;121.423;118.994;118.994;119.236;174.276;52.9281;119.236;241.185;241.185;241.185;241.185;241.185;123.605;241.185
15/03/2021; ;123.709;123.709;123.263;123.263;123.307;123.307;123.243;123.243;123.25;174.49;53.775;123.25;242.046;242.046;242.046;242.046;242.046;125.583;242.046
16/03/2021; ;120.389;120.389;119.691;119.691;119.761;119.761;119.761;119.761;119.761;166.231;54.0737;119.761;237.634;237.634;237.114;237.114;237.166;126.28;237.166
17/03/2021; ;119.288;119.288;118.766;118.766;118.818;118.818;118.111;118.111;118.182;166.6;54.5253;118.182;246.865;246.865;246.049;246.049;246.131;127.335;246.131
18/03/2021; ;119.255;119.255;119.08;119.08;119.097;119.097;117.974;117.974;118.086;160.68;54.9273;118.086;239.327;239.327;238.733;238.733;238.793;128.274;238.793
19/03/2021; ;121.4;121.4;121.125;121.125;121.153;121.153;120.184;120.184;120.281;162.142;55.7737;120.281;241.956;241.956;241.956;241.956;241.956;130.251;241.956
20/03/2021; ;124.315;124.315;124.315;124.315;124.315;124.315;122.902;122.902;123.043;148.014;56.6481;123.043;239.905;239.905;239.905;239.905;239.905;132.293;239.905
21/03/2021; ;123.279;123.279;123.279;123.279;123.279;123.279;122.419;122.419;122.505;146.84;57.4008;122.505;243.887;243.887;243.887;243.887;243.887;134.05;243.887
22/03/2021; ;120.321;120.321;120.321;120.321;120.321;120.321;120.321;120.321;120.321;142.106;58.0184;120.321;236.299;236.299;236.217;236.217;236.225;135.493;236.225
23/03/2021; ;117.071;117.071;116.461;116.461;116.522;116.522;116.283;116.283;116.307;131.552;59.1545;116.307;230.508;230.508;229.738;229.738;229.815;138.146;229.815
24/03/2021; ;113.451;113.451;112.757;112.757;112.826;112.826;111.777;111.777;111.882;130.808;59.7037;111.882;222.905;222.905;222.09;222.09;222.172;139.428;222.172
25/03/2021; ;110.492;110.492;109.171;109.171;109.303;109.303;107.671;107.671;107.835;134.539;60.246;107.835;218.478;218.478;218.384;218.384;218.394;140.695;218.394
26/03/2021; ;108.774;108.774;108.138;108.138;108.202;108.202;105.734;105.734;105.98;122.697;60.0664;105.98;213.626;213.626;213.626;213.626;213.626;140.275;213.626
27/03/2021; ;107.871;107.871;106.674;106.674;106.794;106.794;104.938;104.938;105.124;111.665;59.9962;105.124;210.813;210.813;210.813;210.813;210.813;140.112;210.813
28/03/2021; ;106.194;106.194;105.28;105.28;105.372;105.372;103.729;103.729;103.894;98.9781;59.8741;103.894;207.665;207.665;207.665;207.665;207.665;139.826;207.665
29/03/2021; ;103.291;103.291;102.866;102.866;102.908;102.908;102.223;102.223;102.292;101.517;59.7461;102.292;204.23;204.23;204.23;204.23;204.23;139.528;204.23
30/03/2021; ;100.146;100.146;99.0554;99.0554;99.1645;99.1645;94.8041;94.8041;95.2402;92.3676;59.562;95.2402;195.128;195.128;194.198;194.198;194.291;139.098;194.291
31/03/2021; ;97.7459;97.7459;96.1073;96.1073;96.2712;96.2712;95.8551;95.8551;95.8967;89.8035;59.1517;95.8967;193.68;193.68;192.71;192.71;192.807;138.139;192.807
01/04/2021; ;92.5411;92.5411;91.2876;91.2876;91.4129;91.4129;90.771;90.771;90.8352;84.4673;58.9877;90.8352;189.405;189.405;189.153;189.153;189.178;137.756;189.178
02/04/2021; ;94.4377;94.4377;93.4088;93.4088;93.5116;93.5116;92.8483;92.8483;92.9146;77.9935;58.5238;92.9146;199.706;199.706;198.777;198.777;198.87;136.673;198.87
03/04/2021; ;96.3206;96.3206;95.8797;95.8797;95.9238;95.9238;95.195;95.195;95.2679;75.4579;58.06;95.2679;189.234;189.234;188.155;188.155;188.263;135.59;188.263
04/04/2021; ;94.685;94.685;93.5542;93.5542;93.6673;93.6673;91.5642;91.5642;91.7745;70.6902;57.5197;91.7745;183.967;183.967;183.571;183.571;183.61;134.328;183.61
05/04/2021; ;92.9021;92.9021;92.5899;92.5899;92.6211;92.6211;91.9098;91.9098;91.981;70.8035;57.11;91.981;189.764;189.764;189.764;189.764;189.764;133.371;189.764
06/04/2021; ;91.1637;91.1637;90.1668;90.1668;90.2665;90.2665;90.2665;90.2665;90.2665;69.3634;56.7832;90.2665;179.986;179.986;179.986;179.986;179.986;132.608;179.986
07/04/2021; ;88.4023;88.4023;87.188;87.188;87.3094;87.3094;87.3094;87.3094;87.3094;67.0703;56.3852;87.3094;175.235;175.235;175.235;175.235;175.235;131.679;175.235
08/04/2021; ;88.2488;88.2488;88.2488;88.2488;88.2488;88.2488;88.2488;88.2488;88.2488;65.82;56.0108;88.2488;187.33;187.33;187.33;187.33;187.33;130.804;187.33
09/04/2021; ;88.3211;88.3211;88.3211;88.3211;88.3211;88.3211;88.3211;88.3211;88.3211;64.6215;55.9461;88.3211;175.869;175.869;175.869;175.869;175.869;130.653;175.869
10/04/2021; ;85.9969;85.9969;85.4201;85.4201;85.4778;85.4778;85.4778;85.4778;85.4778;62.9581;55.3364;85.4778;169.773;169.773;169.773;169.773;169.773;129.229;169.773
11/04/2021; ;83.6863;83.6863;82.2342;82.2342;82.3794;82.3794;82.3794;82.3794;82.3794;61.3272;54.7419;82.3794;165.156;165.156;165.156;165.156;165.156;127.841;165.156
12/04/2021; ;81.9822;81.9822;80.8746;80.8746;80.9854;80.9854;80.9854;80.9854;80.9854;60.178;53.9736;80.9854;165.469;165.469;165.469;165.469;165.469;126.047;165.469
13/04/2021; ;80.5634;80.5634;80.5634;80.5634;80.5634;80.5634;80.5634;80.5634;80.5634;60.0387;53.2655;80.5634;166.959;166.959;166.959;166.959;166.959;124.393;166.959
14/04/2021; ;79.7755;79.7755;79.4951;79.4951;79.5231;79.5231;79.5231;79.5231;79.5231;58.3801;52.3041;79.5231;165.836;165.836;165.836;165.836;165.836;122.148;165.836
15/04/2021; ;80.8715;80.8715;80.6972;80.6972;80.7146;80.7146;80.7146;80.7146;80.7146;58.6732;51.7507;80.7146;165.645;165.645;165.645;165.645;165.645;120.856;165.645
16/04/2021; ;80.9409;80.9409;80.9409;80.9409;80.9409;80.9409;80.9409;80.9409;80.9409;58.0534;50.7096;80.9409;163.857;163.857;163.857;163.857;163.857;118.424;163.857
17/04/2021; ;79.9045;79.9045;79.9045;79.9045;79.9045;79.9045;79.9045;79.9045;79.9045;56.058;49.9678;79.9045;167.578;167.578;167.578;167.578;167.578;116.692;167.578
18/04/2021; ;79.51;79.51;79.5084;79.5084;79.5086;79.5086;79.5086;79.5086;79.5086;53.7736;48.8195;79.5086;160.597;160.597;160.597;160.597;160.597;114.01;160.597
19/04/2021; ;80.0694;80.0694;80.0694;80.0694;80.0694;80.0694;80.0694;80.0694;80.0694;53.181;47.6919;80.0694;168.85;168.85;168.85;168.85;168.85;111.377;168.85
20/04/2021; ;80.6535;80.6535;80.6526;80.6526;80.6526;80.6526;80.6526;80.6526;80.6526;53.1225;46.9668;80.6526;170.78;170.78;170.78;170.78;170.78;109.684;170.78
21/04/2021; ;80.0167;80.0167;78.7935;78.7935;78.9158;78.9158;78.9158;78.9158;78.9158;51.1904;45.4679;78.9158;168.185;168.185;168.185;168.185;168.185;106.183;168.185
22/04/2021; ;78.8449;78.8449;77.0675;77.0675;77.2452;77.2452;77.2452;77.2452;77.2452;50.6;44.6449;77.2452;165.645;165.645;165.645;165.645;165.645;104.261;165.645
23/04/2021; ;77.5457;77.5457;75.541;75.541;75.7415;75.7415;75.7415;75.7415;75.7415;51.0861;44.4352;75.7415;162.675;162.675;162.675;162.675;162.675;103.771;162.675
24/04/2021; ;76.2378;76.2378;74.9285;74.9285;75.0595;75.0595;75.0595;75.0595;75.0595;51.6702;41.9151;75.0595;161.9;161.9;161.9;161.9;161.9;97.8861;161.9
25/04/2021; ;76.8297;76.8297;76.8297;76.8297;76.8297;76.8297;76.8297;76.8297;76.8297;52.2286;40.8819;76.8297;165.68;165.68;165.68;165.68;165.68;95.4733;165.68
26/04/2021; ;77.277;77.277;77.2694;77.2694;77.2702;77.2702;77.2702;77.2702;77.2702;51.1669;40.8413;77.2702;163.37;163.37;163.37;163.37;163.37;95.3784;163.37
27/04/2021; ;76.1449;76.1449;76.1449;76.1449;76.1449;76.1449;76.1449;76.1449;76.1449;49.6037;39.91;76.1449;166.744;166.744;166.744;166.744;166.744;93.2034;166.744
28/04/2021; ;75.2128;75.2128;75.2128;75.2128;75.2128;75.2128;75.2128;75.2128;75.2128;48.834;39.8321;75.2128;160.283;160.283;160.283;160.283;160.283;93.0217;160.283
29/04/2021; ;74.3912;74.3912;74.3912;74.3912;74.3912;74.3912;74.3912;74.3912;74.3912;47.9954;38.8682;74.3912;162.571;162.571;162.571;162.571;162.571;90.7706;162.571
30/04/2021; ;74.2815;74.2815;74.2815;74.2815;74.2815;74.2815;74.2815;74.2815;74.2815;47.752;38.854;74.2815;158.171;158.171;158.171;158.171;158.171;90.7375;158.171
01/05/2021; ;69.3863;69.3863;68.9258;68.9258;68.9718;68.9718;68.9718;68.9718;68.9718;47.6741;38.8525;68.9718;150.592;150.592;150.592;150.592;150.592;90.7338;150.592
02/05/2021; ;67.6552;67.6552;67.5255;67.5255;67.5384;67.5384;67.1447;67.1447;67.1841;46.9002;18.236;67.1841;147.385;147.385;147.385;147.385;147.385;42.5873;147.385
03/05/2021; ;65.8449;65.8449;65.8449;65.8449;65.8449;65.8449;65.8449;65.8449;65.8449;45.7058;17.8795;65.8449;144.525;144.525;144.525;144.525;144.525;41.7547;144.525
04/05/2021; ;64.1015;64.1015;63.9015;63.9015;63.9215;63.9215;63.5536;63.5536;63.5904;45.2281;17.5209;63.5904;140.79;140.79;140.79;140.79;140.79;40.9174;140.79
05/05/2021; ;62.4297;62.4297;62.4297;62.4297;62.4297;62.4297;62.2447;62.2447;62.2632;44.2111;16.9833;62.2632;138.033;138.033;138.033;138.033;138.033;39.6619;138.033
06/05/2021; ;60.8259;60.8259;60.8259;60.8259;60.8259;60.8259;60.3727;60.3727;60.4181;42.5814;16.5326;60.4181;134.795;134.795;134.795;134.795;134.795;38.6092;134.795
07/05/2021; ;59.5248;59.5248;59.5248;59.5248;59.5248;59.5248;59.5248;59.5248;59.5248;41.0457;16.0494;59.5248;132.756;132.756;132.756;132.756;132.756;37.4809;132.756
08/05/2021; ;58.7541;58.7541;58.7541;58.7541;58.7541;58.7541;58.7541;58.7541;58.7541;40.148;15.5166;58.7541;130.814;130.814;130.814;130.814;130.814;36.2367;130.814
09/05/2021; ;57.7958;57.7958;57.7958;57.7958;57.7958;57.7958;57.5093;57.5093;57.538;38.3828;33.7962;57.538;128.37;128.37;128.37;128.37;128.37;78.9256;128.37
10/05/2021; ;56.4275;56.4275;56.2047;56.2047;56.227;56.227;56.2202;56.2202;56.2209;36.0722;33.6483;56.2209;125.852;125.852;125.852;125.852;125.852;78.5803;125.852
11/05/2021; ;55.0986;55.0986;55.0986;55.0986;55.0986;55.0986;54.4803;54.4803;54.5421;34.0712;33.635;54.5421;122.994;122.994;122.994;122.994;122.994;78.5493;122.994
12/05/2021; ;53.7984;53.7984;53.6427;53.6427;53.6582;53.6582;53.6488;53.6488;53.6497;31.9493;13.4909;53.6497;120.924;120.924;120.924;120.924;120.924;31.5059;120.924
13/05/2021; ;52.5387;52.5387;52.5387;52.5387;52.5387;52.5387;52.5358;52.5358;52.5361;32.4508;12.7683;52.5361;118.658;118.658;118.658;118.658;118.658;29.8184;118.658
14/05/2021; ;51.2964;51.2964;51.2964;51.2964;51.2964;51.2964;51.2964;51.2964;51.2964;31.6992;11.9321;51.2964;116.281;116.281;116.281;116.281;116.281;27.8656;116.281
15/05/2021; ;50.1447;50.1447;50.1385;50.1385;50.1391;50.1391;49.6988;49.6988;49.7428;30.0032;11.2938;49.7428;113.668;113.668;113.668;113.668;113.668;26.375;113.668
16/05/2021; ;49.0692;49.0692;49.0692;49.0692;49.0692;49.0692;47.9727;47.9727;48.0824;28.6548;10.7599;48.0824;111.008;111.008;111.008;111.008;111.008;25.1281;111.008
17/05/2021; ;48.0231;48.0231;47.6659;47.6659;47.7017;47.7017;47.3516;47.3516;47.3866;26.9133;10.3838;47.3866;109.333;109.333;109.333;109.333;109.333;24.2496;109.333
18/05/2021; ;47.0413;47.0413;46.4362;46.4362;46.4968;46.4968;46.3206;46.3206;46.3382;23.6027;9.94809;46.3382;107.355;107.355;107.355;107.355;107.355;23.2322;107.355
19/05/2021; ;46.0944;46.0944;45.1238;45.1238;45.2209;45.2209;44.816;44.816;44.8565;22.7833;9.68543;44.8565;104.968;104.968;104.968;104.968;104.968;22.6188;104.968
20/05/2021; ;45.0992;45.0992;44.829;44.829;44.856;44.856;42.8838;42.8838;43.081;21.2849;9.22833;43.081;102.226;102.226;102.226;102.226;102.226;21.5513;102.226
21/05/2021; ;44.0719;44.0719;43.8739;43.8739;43.8937;43.8937;43.7008;43.7008;43.7201;20.6254;8.83923;43.7201;101.846;101.846;101.846;101.846;101.846;20.6426;101.846
22/05/2021; ;43.0921;43.0921;42.9644;42.9644;42.9772;42.9772;42.8928;42.8928;42.9012;17.6886;8.51475;42.9012;100.048;100.048;100.048;100.048;100.048;19.8849;100.048
23/05/2021; ;42.2098;42.2098;42.0681;42.0681;42.0823;42.0823;42.0823;42.0823;42.0823;16.0618;8.25787;42.0823;98.3429;98.3429;98.3429;98.3429;98.3429;19.2849;98.3429
24/05/2021; ;41.3443;41.3443;41.19;41.19;41.2054;41.2054;40.5974;40.5974;40.6582;16.8729;8.07118;40.6582;96.0405;96.0405;95.3432;95.3432;95.4129;18.849;95.4129
25/05/2021; ;40.4141;40.4141;39.9074;39.9074;39.9581;39.9581;39.1462;39.1462;39.2274;14.2453;7.87977;39.2274;93.6503;93.6503;93.5186;93.5186;93.5318;18.402;93.5318
26/05/2021; ;39.4737;39.4737;38.4894;38.4894;38.5879;38.5879;37.3167;37.3167;37.4439;11.4451;7.72906;37.4439;90.8831;90.8831;90.8831;90.8831;90.8831;18.05;90.8831
27/05/2021; ;38.5716;38.5716;37.3096;37.3096;37.4358;37.4358;36.7847;36.7847;36.8498;0;7.78224;36.8498;89.3368;89.3368;89.3368;89.3368;89.3368;18.1742;89.3368
28/05/2021; ;37.7503;37.7503;35.9443;35.9443;36.1249;36.1249;35.7644;35.7644;35.8005;11.3965;1.14892;35.8005;87.417;87.417;86.7326;86.7326;86.8011;2.68312;86.8011
29/05/2021; ;37.017;37.017;36.5833;36.5833;36.6267;36.6267;35.6666;35.6666;35.7626;11.2617;1.08939;35.7626;86.601;86.601;86.601;86.601;86.601;2.5441;86.601
30/05/2021; ;36.2841;36.2841;35.9349;35.9349;35.9698;35.9698;35.4042;35.4042;35.4608;8.843;1.4915;35.4608;85.5125;85.5125;85.5125;85.5125;85.5125;3.48316;85.5125
31/05/2021; ;35.5905;35.5905;33.7046;33.7046;33.8932;33.8932;30.3572;30.3572;30.7108;9.7294;2.90585;30.7108;80.0131;80.0131;80.0131;80.0131;80.0131;6.78615;80.0131
01/06/2021; ;18.1777;18.1777;15.5114;15.5114;15.7781;15.7781;11.0353;11.0353;11.5096;7.83777;3.16308;11.5096;44.1654;44.1654;43.8052;43.8052;43.8413;7.38688;43.8413
02/06/2021; ;17.9414;17.9414;17.1491;17.1491;17.2283;17.2283;14.5214;14.5214;14.7921;5.87226;2.41495;14.7921;46.959;46.959;46.959;46.959;46.959;5.63973;46.959
03/06/2021; ;17.7102;17.7102;15.7097;15.7097;15.9098;15.9098;13.0616;13.0616;13.3464;5.29929;2.43044;13.3464;45.0332;45.0332;44.6494;44.6494;44.6878;5.67592;44.6878
04/06/2021; ;17.491;17.491;15.3624;15.3624;15.5752;15.5752;13.5244;13.5244;13.7295;3.56863;2.73834;13.7295;44.9588;44.9588;44.8577;44.8577;44.8678;6.39497;44.8678
05/06/2021; ;17.2906;17.2906;14.616;14.616;14.8835;14.8835;12.0534;12.0534;12.3364;2.94226;2.54425;12.3364;43.144;43.144;42.995;42.995;43.0099;5.94169;43.0099
06/06/2021; ;17.098;17.098;14.6152;14.6152;14.8635;14.8635;11.1974;11.1974;11.564;0;2.17208;11.564;41.9636;41.9636;41.9636;41.9636;41.9636;5.07256;41.9636
07/06/2021; ;16.901;16.901;12.0245;12.0245;12.5122;12.5122;8.55276;8.55276;8.9487;2.88525;2.25896;8.9487;38.929;38.929;38.5932;38.5932;38.6268;5.27543;38.6268
08/06/2021; ;16.7082;16.7082;15.5545;15.5545;15.6699;15.6699;12;12;12.367;5.21506;2.3048;12.367;41.9352;41.9352;41.7084;41.7084;41.7311;5.38249;41.7311
09/06/2021; ;16.5249;16.5249;12.8408;12.8408;13.2092;13.2092;9.69544;9.69544;10.0468;5.46087;2.09702;10.0468;39.2211;39.2211;39.0491;39.0491;39.0663;4.89725;39.0663
10/06/2021; ;16.349;16.349;13.698;13.698;13.9631;13.9631;10.3632;10.3632;10.7232;3.78806;2.0049;10.7232;39.5157;39.5157;39.4999;39.4999;39.5015;4.68213;39.5015
11/06/2021; ;16.1883;16.1883;14.2913;14.2913;14.481;14.481;11.5984;11.5984;11.8867;4.74227;1.88367;11.8867;40.328;40.328;39.6219;39.6219;39.6926;4.39901;39.6926
12/06/2021; ;16.0347;16.0347;14.2684;14.2684;14.445;14.445;12.7087;12.7087;12.8823;0;1.81081;12.8823;40.9878;40.9878;40.9878;40.9878;40.9878;4.22885;40.9878
13/06/2021; ;15.8744;15.8744;14.1743;14.1743;14.3443;14.3443;12.8345;12.8345;12.9855;0;1.69996;12.9855;40.7379;40.7379;40.7379;40.7379;40.7379;3.96998;40.7379
14/06/2021; ;15.7064;15.7064;14.7429;14.7429;14.8392;14.8392;14.0709;14.0709;14.1477;1.80918;1.61662;14.1477;41.5265;41.5265;40.3618;40.3618;40.4783;3.77535;40.4783
15/06/2021; ;15.5541;15.5541;13.2728;13.2728;13.5009;13.5009;10.6693;10.6693;10.9524;3.16492;1.58184;10.9524;37.9901;37.9901;37.7818;37.7818;37.8026;3.69413;37.8026
16/06/2021; ;15.4119;15.4119;13.8557;13.8557;14.0113;14.0113;11.2555;11.2555;11.531;1.01818;1.61881;11.531;38.252;38.252;38.1279;38.1279;38.1403;3.78048;38.1403
17/06/2021; ;15.2608;15.2608;13.19;13.19;13.3971;13.3971;10.8224;10.8224;11.0799;2.68603;1.4358;11.0799;37.6225;37.6225;37.0181;37.0181;37.0786;3.35308;37.0786
18/06/2021; ;15.1105;15.1105;13.1608;13.1608;13.3558;13.3558;10.7174;10.7174;10.9812;3.02052;0.990399;10.9812;37.0842;37.0842;36.7037;36.7037;36.7417;2.31292;36.7417
19/06/2021; ;14.9663;14.9663;13.2886;13.2886;13.4564;13.4564;10.9521;10.9521;11.2025;0;0.933751;11.2025;36.9717;36.9717;36.73;36.73;36.7542;2.18063;36.7542
