Streamflow (below node or reach listed)
"Scenario: Reference, River: Rio Urubu"
Cubic Meters per Second
"Rio Urubu Nodes and Reaches";"0 \ Headflow";"1 \ BACIA DO URUBU Runoff";"2 \ Reach";"3 \ Withdrawal Node 5";"4 \ Reach";"5 \ D1 Return";"6 \ Reach";"7 \ Withdrawal Node 1";"8 \ Reach";"9 \ D2 Return";"10 \ Reach";"11 \ Rio Duere Inflow";"12 \ Reach";"13 \ Withdrawal Node 6";"14 \ Reach";"15 \ D3 Return";"15 \ Foz Rio Urubu Regionalizado 2 (gauge)";"16 \ Reach"
12/09/2019; ;0.0433558;0.0433558;0.0433558;0.0433558;0.0433558;0.0433558;0.0433558;0.0433558;0.0433558;0.0433558;5.2516;5.2516;5.2516;5.2516;5.2516;3.32022;5.2516
13/09/2019; ;0.0435058;0.0435058;0.0435058;0.0435058;0.0435058;0.0435058;0.0435058;0.0435058;0.0435058;0.0435058;5.21979;5.21979;5.21979;5.21979;5.21979;3.30701;5.21979
14/09/2019; ;0.0436539;0.0436539;0.0436539;0.0436539;0.0436539;0.0436539;0.0436539;0.0436539;0.0436539;0.0436539;5.18834;5.18834;5.18834;5.18834;5.18834;3.28893;5.18834
15/09/2019; ;0.0438003;0.0438003;0.0438003;0.0438003;0.0438003;0.0438003;0.0438003;0.0438003;0.0438003;0.0438003;5.15691;5.15691;5.15691;5.15691;5.15691;3.28615;5.15691
16/09/2019; ;0.043945;0.043945;0.043945;0.043945;0.043945;0.043945;0.043945;0.043945;0.043945;0.043945;5.1255;5.1255;5.1255;5.1255;5.1255;3.30144;5.1255
17/09/2019; ;0.0440882;0.0440882;0.0440882;0.0440882;0.0440882;0.0440882;0.0440882;0.0440882;0.0440882;0.0440882;5.09617;5.09617;5.09617;5.09617;5.09617;3.28962;5.09617
18/09/2019; ;0.04423;0.04423;0.04423;0.04423;0.04423;0.04423;0.04423;0.04423;0.04423;0.04423;5.0667;5.0667;5.0667;5.0667;5.0667;3.25346;5.0667
19/09/2019; ;0.0443701;0.0443701;0.0443701;0.0443701;0.0443701;0.0443701;0.0443701;0.0443701;0.0443701;0.0443701;5.03644;5.03644;5.03644;5.03644;5.03644;3.24025;5.03644
20/09/2019; ;0.044509;0.044509;0.044509;0.044509;0.044509;0.044509;0.044509;0.044509;0.044509;0.044509;5.00835;5.00835;5.00835;5.00835;5.00835;3.2333;5.00835
21/09/2019; ;0.0446465;0.0446465;0.0446465;0.0446465;0.0446465;0.0446465;0.0446465;0.0446465;0.0446465;0.0446465;4.98325;4.98325;4.98325;4.98325;4.98325;3.218;4.98325
22/09/2019; ;0.0447833;0.0447833;0.0447833;0.0447833;0.0447833;0.0447833;0.0447833;0.0447833;0.0447833;0.0447833;4.95801;4.95801;4.95801;4.95801;4.95801;3.19992;4.95801
23/09/2019; ;0.0449197;0.0449197;0.0449197;0.0449197;0.0449197;0.0449197;0.0449197;0.0449197;0.0449197;0.0449197;4.93166;4.93166;4.93166;4.93166;4.93166;3.19228;4.93166
24/09/2019; ;0.0450551;0.0450551;0.0450551;0.0450551;0.0450551;0.0450551;0.0450551;0.0450551;0.0450551;0.0450551;4.90548;4.90548;4.90548;4.90548;4.90548;3.21035;4.90548
25/09/2019; ;0.0451894;0.0451894;0.0451894;0.0451894;0.0451894;0.0451894;0.0451894;0.0451894;0.0451894;0.0451894;4.88035;4.88035;4.88035;4.88035;4.88035;3.16446;4.88035
26/09/2019; ;0.0453228;0.0453228;0.0453228;0.0453228;0.0453228;0.0453228;0.0453228;0.0453228;0.0453228;0.0453228;4.85772;4.85772;4.85772;4.85772;4.85772;3.0586;4.85772
27/09/2019; ;0.0454566;0.0454566;0.0454566;0.0454566;0.0454566;0.0454566;0.0454566;0.0454566;0.0454566;0.0454566;4.84274;4.84274;4.84274;4.84274;4.84274;3.10953;4.84274
28/09/2019; ;0.0455898;0.0455898;0.0455898;0.0455898;0.0455898;0.0455898;0.0455898;0.0455898;0.0455898;0.0455898;4.82767;4.82767;4.82767;4.82767;4.82767;3.07546;4.82767
29/09/2019; ;0.0457228;0.0457228;0.0457228;0.0457228;0.0457228;0.0457228;0.0457228;0.0457228;0.0457228;0.0457228;4.81014;4.81014;4.81014;4.81014;4.81014;3.15056;4.81014
30/09/2019; ;0.0458638;0.0458638;0.0458638;0.0458638;0.0458638;0.0458638;0.0458638;0.0458638;0.0458638;0.0458638;5.17709;5.17709;5.17709;5.17709;5.17709;3.30283;5.17709
01/10/2019; ;0.0460301;0.0460301;0.0460301;0.0460301;0.0460301;0.0460301;0.0460301;0.0460301;0.0460301;0.0460301;5.76679;5.76679;5.76679;5.76679;5.76679;3.36194;5.76679
02/10/2019; ;0.0462083;0.0462083;0.0462083;0.0462083;0.0462083;0.0462083;0.0462083;0.0462083;0.0462083;0.0462083;5.64224;5.64224;5.64224;5.64224;5.64224;3.2931;5.64224
03/10/2019; ;0.0463896;0.0463896;0.0463896;0.0463896;0.0463896;0.0463896;0.0463896;0.0463896;0.0463896;0.0463896;5.50485;5.50485;5.50485;5.50485;5.50485;3.29449;5.50485
04/10/2019; ;0.0465715;0.0465715;0.0465715;0.0465715;0.0465715;0.0465715;0.0465715;0.0465715;0.0465715;0.0465715;5.52221;5.52221;5.52221;5.52221;5.52221;3.26181;5.52221
05/10/2019; ;0.0467572;0.0467572;0.0467572;0.0467572;0.0467572;0.0467572;0.0467572;0.0467572;0.0467572;0.0467572;7.05868;7.05868;7.05868;7.05868;7.05868;3.35568;7.05868
06/10/2019; ;0.046959;0.046959;0.046959;0.046959;0.046959;0.046959;0.046959;0.046959;0.046959;0.046959;5.68273;5.68273;5.68273;5.68273;5.68273;3.34733;5.68273
07/10/2019; ;0.047165;0.047165;0.047165;0.047165;0.047165;0.047165;0.047165;0.047165;0.047165;0.047165;5.77818;5.77818;5.77818;5.77818;5.77818;3.33969;5.77818
08/10/2019; ;0.0473699;0.0473699;0.0473699;0.0473699;0.0473699;0.0473699;0.0473699;0.0473699;0.0473699;0.0473699;5.76317;5.76317;5.76317;5.76317;5.76317;3.30979;5.76317
09/10/2019; ;0.0475778;0.0475778;0.0475778;0.0475778;0.0475778;0.0475778;0.0475778;0.0475778;0.0475778;0.0475778;7.261;7.261;7.261;7.261;7.261;3.28406;7.261
10/10/2019; ;0.0478041;0.0478041;0.0478041;0.0478041;0.0478041;0.0478041;0.0478041;0.0478041;0.0478041;0.0478041;5.88278;5.88278;5.88278;5.88278;5.88278;3.37167;5.88278
11/10/2019; ;0.0480392;0.0480392;0.0480392;0.0480392;0.0480392;0.0480392;0.0480392;0.0480392;0.0480392;0.0480392;5.94237;5.94237;5.94237;5.94237;5.94237;3.43842;5.94237
12/10/2019; ;0.0482763;0.0482763;0.0482763;0.0482763;0.0482763;0.0482763;0.0482763;0.0482763;0.0482763;0.0482763;5.99907;5.99907;5.99907;5.99907;5.99907;3.42799;5.99907
13/10/2019; ;0.0485138;0.0485138;0.0485138;0.0485138;0.0485138;0.0485138;0.0485138;0.0485138;0.0485138;0.0485138;5.99605;5.99605;5.99605;5.99605;5.99605;3.42034;5.99605
14/10/2019; ;0.0487491;0.0487491;0.0487491;0.0487491;0.0487491;0.0487491;0.0487491;0.0487491;0.0487491;0.0487491;5.97586;5.97586;5.97586;5.97586;5.97586;3.41409;5.97586
15/10/2019; ;0.0489862;0.0489862;0.0486335;0.0486335;0.0486687;0.0486687;0.0486687;0.0486687;0.0486687;0.0486687;6.10525;6.10525;6.10525;6.10525;6.10525;3.404;6.10525
16/10/2019; ;0.0492367;0.0492367;0.0492367;0.0492367;0.0492367;0.0492367;0.0492367;0.0492367;0.0492367;0.0492367;6.06318;6.06318;6.06318;6.06318;6.06318;3.38905;6.06318
17/10/2019; ;0.0494892;0.0494892;0.0494892;0.0494892;0.0494892;0.0494892;0.0494892;0.0494892;0.0494892;0.0494892;5.96495;5.96495;5.96495;5.96495;5.96495;3.38419;5.96495
18/10/2019; ;0.049742;0.049742;0.049742;0.049742;0.049742;0.049742;0.049742;0.049742;0.049742;0.049742;5.93176;5.93176;5.93176;5.93176;5.93176;3.37793;5.93176
19/10/2019; ;0.0499984;0.0499984;0.0499984;0.0499984;0.0499984;0.0499984;0.0499984;0.0499984;0.0499984;0.0499984;5.89676;5.89676;5.89676;5.89676;5.89676;3.40713;5.89676
20/10/2019; ;0.0502536;0.0502536;0.0502536;0.0502536;0.0502536;0.0502536;0.0502536;0.0502536;0.0502536;0.0502536;5.8727;5.8727;5.8727;5.8727;5.8727;3.39462;5.8727
21/10/2019; ;0.0505094;0.0505094;0.0505094;0.0505094;0.0505094;0.0505094;0.0505094;0.0505094;0.0505094;0.0505094;6.87499;6.87499;6.87499;6.87499;6.87499;3.38836;6.87499
22/10/2019; ;0.0507787;0.0507787;0.0507787;0.0507787;0.0507787;0.0507787;0.0507787;0.0507787;0.0507787;0.0507787;6.04542;6.04542;6.04542;6.04542;6.04542;3.43773;6.04542
23/10/2019; ;0.051072;0.051072;0.051072;0.051072;0.051072;0.051072;0.051072;0.051072;0.051072;0.051072;6.05553;6.05553;6.05553;6.05553;6.05553;3.48014;6.05553
24/10/2019; ;0.051369;0.051369;0.051369;0.051369;0.051369;0.051369;0.051369;0.051369;0.051369;0.051369;6.02226;6.02226;6.02226;6.02226;6.02226;3.52047;6.02226
25/10/2019; ;0.0516656;0.0516656;0.0516656;0.0516656;0.0516656;0.0516656;0.0516656;0.0516656;0.0516656;0.0516656;6.10891;6.10891;6.10891;6.10891;6.10891;3.4871;6.10891
26/10/2019; ;0.0519622;0.0519622;0.0519622;0.0519622;0.0519622;0.0519622;0.0519622;0.0519622;0.0519622;0.0519622;6.08126;6.08126;6.08126;6.08126;6.08126;3.48292;6.08126
27/10/2019; ;0.0522579;0.0522579;0.0522579;0.0522579;0.0522579;0.0522579;0.0522579;0.0522579;0.0522579;0.0522579;6.1007;6.1007;6.1007;6.1007;6.1007;3.49683;6.1007
28/10/2019; ;0.0525541;0.0525541;0.0525541;0.0525541;0.0525541;0.0525541;0.0525541;0.0525541;0.0525541;0.0525541;6.47431;6.47431;6.47431;6.47431;6.47431;3.48988;6.47431
29/10/2019; ;0.0528507;0.0528507;0.0528507;0.0528507;0.0528507;0.0528507;0.0528507;0.0528507;0.0528507;0.0528507;6.09698;6.09698;6.09698;6.09698;6.09698;3.46624;6.09698
30/10/2019; ;0.0531449;0.0531449;0.0531449;0.0531449;0.0531449;0.0531449;0.0531449;0.0531449;0.0531449;0.0531449;6.08799;6.08799;6.08799;6.08799;6.08799;3.4572;6.08799
31/10/2019; ;0.0534377;0.0534377;0.0534377;0.0534377;0.0534377;0.0534377;0.0534377;0.0534377;0.0534377;0.0534377;6.33867;6.33867;6.33867;6.33867;6.33867;3.44816;6.33867
01/11/2019; ;0.0537302;0.0537302;0.0537302;0.0537302;0.0537302;0.0537302;0.0537302;0.0537302;0.0537302;0.0537302;5.72971;5.72971;5.72971;5.72971;5.72971;3.4266;5.72971
02/11/2019; ;0.0540203;0.0540203;0.0540203;0.0540203;0.0540203;0.0540203;0.0540203;0.0540203;0.0540203;0.0540203;5.76683;5.76683;5.76683;5.76683;5.76683;3.42938;5.76683
03/11/2019; ;0.0543083;0.0543083;0.0543083;0.0543083;0.0543083;0.0543083;0.0543083;0.0543083;0.0543083;0.0543083;5.81623;5.81623;5.81623;5.81623;5.81623;3.44885;5.81623
04/11/2019; ;0.0545962;0.0545962;0.0545962;0.0545962;0.0545962;0.0545962;0.0545962;0.0545962;0.0545962;0.0545962;5.67858;5.67858;5.67858;5.67858;5.67858;3.49057;5.67858
05/11/2019; ;0.0548818;0.0548818;0.0548818;0.0548818;0.0548818;0.0548818;0;0;0.00548818;0.00548818;5.839;5.839;5.839;5.839;5.839;3.39752;5.839
06/11/2019; ;0.0551688;0.0551688;0.0551688;0.0551688;0.0551688;0.0551688;0;0;0.00551687;0.00551687;6.43883;6.43883;6.43883;6.43883;6.43883;3.51828;6.43883
07/11/2019; ;0.0554634;0.0554634;0.0554634;0.0554634;0.0554634;0.0554634;0;0;0.00554634;0.00554634;5.92759;5.92759;5.92759;5.92759;5.92759;3.53767;5.92759
08/11/2019; ;0.0557584;0.0557584;0.0557584;0.0557584;0.0557584;0.0557584;0;0;0.00557584;0.00557584;6.32765;6.32765;6.32765;6.32765;6.32765;3.48928;6.32765
09/11/2019; ;0.0560551;0.0560551;0.0560551;0.0560551;0.0560551;0.0560551;0;0;0.00560551;0.00560551;6.2225;6.2225;6.2225;6.2225;6.2225;3.55895;6.2225
10/11/2019; ;0.056353;0.056353;0.056353;0.056353;0.056353;0.056353;0;0;0.0056353;0.0056353;6.14686;6.14686;6.14686;6.14686;6.14686;3.52729;6.14686
11/11/2019; ;0.0566491;0.0566491;0.0566491;0.0566491;0.0566491;0.0566491;0;0;0.00566491;0.00566491;6.35321;6.35321;6.35321;6.35321;6.35321;3.69106;6.35321
12/11/2019; ;0.0569447;0.0569447;0.0569447;0.0569447;0.0569447;0.0569447;0;0;0.00569447;0.00569447;6.44624;6.44624;6.44624;6.44624;6.44624;3.57526;6.44624
13/11/2019; ;0.0572427;0.0572427;0.0572427;0.0572427;0.0572427;0.0572427;0;0;0.00572427;0.00572427;5.96267;5.96267;5.96267;5.96267;5.96267;3.59265;5.96267
14/11/2019; ;0.0575422;0.0575422;0.0575422;0.0575422;0.0575422;0.0575422;0;0;0.00575422;0.00575422;6.25748;6.25748;6.25748;6.25748;6.25748;3.6485;6.25748
15/11/2019; ;0.0578508;0.0578508;0.0578508;0.0578508;0.0578508;0.0578508;0;0;0.00578508;0.00578508;6.04978;6.04978;6.04978;6.04978;6.04978;3.64633;6.04978
16/11/2019; ;0.0581602;0.0581602;0.0581602;0.0581602;0.0581602;0.0581602;0;0;0.00581602;0.00581602;6.51172;6.51172;6.51172;6.51172;6.51172;3.66058;6.51172
17/11/2019; ;0.0584734;0.0584734;0.0584734;0.0584734;0.0584734;0.0584734;0;0;0.00584734;0.00584734;7.30508;7.30508;7.30508;7.30508;7.30508;4.15725;7.30508
18/11/2019; ;0.058805;0.058805;0.058805;0.058805;0.058805;0.058805;0;0;0.0058805;0.0058805;6.5783;6.5783;6.5783;6.5783;6.5783;4.29993;6.5783
19/11/2019; ;0.0591534;0.0591534;0.0591534;0.0591534;0.0591534;0.0591534;0.0591534;0.0591534;0.0591534;0.0591534;6.32251;6.32251;6.32251;6.32251;6.32251;4.47656;6.32251
20/11/2019; ;0.0595029;0.0595029;0.0595029;0.0595029;0.0595029;0.0595029;0.0595029;0.0595029;0.0595029;0.0595029;6.75179;6.75179;6.75179;6.75179;6.75179;4.46543;6.75179
21/11/2019; ;0.0598521;0.0598521;0.0598521;0.0598521;0.0598521;0.0598521;0.0598521;0.0598521;0.0598521;0.0598521;6.75681;6.75681;6.75681;6.75681;6.75681;4.52314;6.75681
22/11/2019; ;0.0602049;0.0602049;0.0602049;0.0602049;0.0602049;0.0602049;0.0602049;0.0602049;0.0602049;0.0602049;7.46834;7.46834;7.46834;7.46834;7.46834;4.90349;7.46834
23/11/2019; ;0.0605684;0.0605684;0.0605684;0.0605684;0.0605684;0.0605684;0.0218673;0.0218673;0.0257374;0.0257374;6.86229;6.86229;6.86229;6.86229;6.86229;4.94545;6.86229
24/11/2019; ;0.0609378;0.0609378;0.0609378;0.0609378;0.0609378;0.0609378;0;0;0.00609378;0.00609378;6.54427;6.54427;6.54427;6.54427;6.54427;4.89996;6.54427
25/11/2019; ;0.0613182;0.0613182;0.0613182;0.0613182;0.0613182;0.0613182;0;0;0.00613182;0.00613182;9.05028;9.05028;9.05028;9.05028;9.05028;4.90028;9.05028
26/11/2019; ;0.0617213;0.0617213;0.0580885;0.0580885;0.0584518;0.0584518;0;0;0.00584518;0.00584518;7.39807;7.39807;7.39807;7.39807;7.39807;4.86614;7.39807
27/11/2019; ;0.0621486;0.0621486;0.0621486;0.0621486;0.0621486;0.0621486;0;0;0.00621486;0.00621486;8.65081;8.65081;8.65081;8.65081;8.65081;5.12982;8.65081
28/11/2019; ;0.0625909;0.0625909;0.0625909;0.0625909;0.0625909;0.0625909;0;0;0.00625909;0.00625909;7.48072;7.48072;7.48072;7.48072;7.48072;4.84077;7.48072
29/11/2019; ;0.0630339;0.0630339;0.0630339;0.0630339;0.0630339;0.0630339;0.0630339;0.0630339;0.0630339;0.0630339;7.4368;7.4368;7.4368;7.4368;7.4368;5.17258;7.4368
30/11/2019; ;0.0634718;0.0634718;0.0634718;0.0634718;0.0634718;0.0634718;0.0634718;0.0634718;0.0634718;0.0634718;7.44552;7.44552;7.44552;7.44552;7.44552;5.19692;7.44552
01/12/2019; ;0.0639057;0.0639057;0.0639057;0.0639057;0.0639057;0.0639057;0.0639057;0.0639057;0.0639057;0.0639057;7.87227;7.87227;7.87227;7.87227;7.87227;5.29427;7.87227
02/12/2019; ;0.0643416;0.0643416;0.0643416;0.0643416;0.0643416;0.0643416;0.0643416;0.0643416;0.0643416;0.0643416;7.42933;7.42933;7.42933;7.42933;7.42933;5.92004;7.42933
03/12/2019; ;0.0647845;0.0647845;0.0647845;0.0647845;0.0647845;0.0647845;0.0647845;0.0647845;0.0647845;0.0647845;7.56524;7.56524;7.56524;7.56524;7.56524;5.9925;7.56524
04/12/2019; ;0.0652472;0.0652472;0.0652472;0.0652472;0.0652472;0.0652472;0.0652472;0.0652472;0.0652472;0.0652472;9.63809;9.63809;9.63809;9.63809;9.63809;4.93361;9.63809
05/12/2019; ;0.0657285;0.0657285;0.0657285;0.0657285;0.0657285;0.0657285;0.0657285;0.0657285;0.0657285;0.0657285;8.435;8.435;8.435;8.435;8.435;4.62771;8.435
06/12/2019; ;0.0662159;0.0662159;0.0662159;0.0662159;0.0662159;0.0662159;0.0662159;0.0662159;0.0662159;0.0662159;7.54381;7.54381;7.54381;7.54381;7.54381;4.50473;7.54381
07/12/2019; ;0.0667031;0.0667031;0.0667031;0.0667031;0.0667031;0.0667031;0.0667031;0.0667031;0.0667031;0.0667031;8.66102;8.66102;8.66102;8.66102;8.66102;4.12858;8.66102
08/12/2019; ;0.0671928;0.0671928;0.0671928;0.0671928;0.0671928;0.0671928;0.0217963;0.0217963;0.026336;0.026336;9.41043;9.41043;9.41043;9.41043;9.41043;3.82392;9.41043
09/12/2019; ;0.0677016;0.0677016;0.0677016;0.0677016;0.0677016;0.0677016;0;0;0.00677016;0.00677016;10.2637;10.2637;10.2637;10.2637;10.2637;3.30949;10.2637
10/12/2019; ;0.0682557;0.0682557;0.0682557;0.0682557;0.0682557;0.0682557;0;0;0.00682557;0.00682557;8.32206;8.32206;8.32206;8.32206;8.32206;2.92887;8.32206
11/12/2019; ;0.0688206;0.0688206;0.0688206;0.0688206;0.0688206;0.0688206;0.0140235;0.0140235;0.0195032;0.0195032;8.54758;8.54758;8.54758;8.54758;8.54758;2.89669;8.54758
12/12/2019; ;0.0693907;0.0693907;0.0693907;0.0693907;0.0693907;0.0693907;0.0545859;0.0545859;0.0560664;0.0560664;11.3217;11.3217;11.3217;11.3217;11.3217;3.0828;11.3217
13/12/2019; ;0.0699841;0.0699841;0.0469521;0.0469521;0.0492553;0.0492553;0;0;0.00492553;0.00492553;9.98349;9.98349;9.98349;9.98349;9.98349;3.87301;9.98349
14/12/2019; ;0.0705899;0.0705899;0.0146615;0.0146615;0.0202543;0.0202543;0;0;0.00202543;0.00202543;9.38781;9.38781;9.38781;9.38781;9.38781;3.05851;9.38781
15/12/2019; ;0.071205;0.071205;0.0116217;0.0116217;0.01758;0.01758;0;0;0.001758;0.001758;8.46555;8.46555;8.46555;8.46555;8.46555;2.79645;8.46555
16/12/2019; ;0.0718156;0.0718156;0.0104451;0.0104451;0.0165822;0.0165822;0;0;0.00165822;0.00165822;8.82079;8.82079;8.82079;8.82079;8.82079;2.53901;8.82079
17/12/2019; ;0.0724196;0.0724196;0.01083;0.01083;0.0169889;0.0169889;0;0;0.00169889;0.00169889;8.81818;8.81818;8.81818;8.81818;8.81818;3.25961;8.81818
18/12/2019; ;0.0730186;0.0730186;0.0101794;0.0101794;0.0164634;0.0164634;0;0;0.00164634;0.00164634;8.87514;8.87514;8.87514;8.87514;8.87514;1.64595;8.87514
19/12/2019; ;0.073615;0.073615;0.00302144;0.00302144;0.0100808;0.0100808;0;0;0.00100808;0.00100808;8.5131;8.5131;8.5131;8.5131;8.5131;0.698765;8.5131
20/12/2019; ;0.0742109;0.0742109;0.0101207;0.0101207;0.0165297;0.0165297;0;0;0.00165297;0.00165297;8.32731;8.32731;8.32731;8.32731;8.32731;0;8.32731
21/12/2019; ;0.0748064;0.0748064;0.0095786;0.0095786;0.0161014;0.0161014;0;0;0.00161014;0.00161014;8.46;8.46;8.46;8.46;8.46;0;8.46
22/12/2019; ;0.0754078;0.0754078;0.0122252;0.0122252;0.0185435;0.0185435;0;0;0.00185435;0.00185435;9.1697;9.1697;9.1697;9.1697;9.1697;0;9.1697
23/12/2019; ;0.0760084;0.0760084;0.0102776;0.0102776;0.0168507;0.0168507;0;0;0.00168507;0.00168507;8.23013;8.23013;8.23013;8.23013;8.23013;0;8.23013
24/12/2019; ;0.0766046;0.0766046;0.0256524;0.0256524;0.0307476;0.0307476;0;0;0.00307476;0.00307476;11.4437;11.4437;11.4437;11.4437;11.4437;0.768111;11.4437
25/12/2019; ;0.0772148;0.0772148;0.000728501;0.000728501;0.00837713;0.00837713;0;0;0.000837713;0.000837713;14.4773;14.4773;14.4773;14.4773;14.4773;0.787237;14.4773
26/12/2019; ;0.0778613;0.0778613;5.07313E-5;5.07313E-5;0.00783179;0.00783179;0;0;0.000783179;0.000783179;8.67364;8.67364;8.67364;8.67364;8.67364;1.65763;8.67364
27/12/2019; ;0.078524;0.078524;0.0157559;0.0157559;0.0220327;0.0220327;0;0;0.00220327;0.00220327;9.18933;9.18933;9.18933;9.18933;9.18933;1.71055;9.18933
28/12/2019; ;0.0791873;0.0791873;0.0791873;0.0791873;0.0791873;0.0791873;0;0;0.00791873;0.00791873;9.84189;9.84189;9.84189;9.84189;9.84189;2.42173;9.84189
29/12/2019; ;0.0798685;0.0798685;0.0499484;0.0499484;0.0529404;0.0529404;0;0;0.00529404;0.00529404;9.49808;9.49808;9.49808;9.49808;9.49808;2.10066;9.49808
30/12/2019; ;0.0805626;0.0805626;0.00663644;0.00663644;0.0140291;0.0140291;0;0;0.00140291;0.00140291;9.04551;9.04551;9.04551;9.04551;9.04551;0.755357;9.04551
31/12/2019; ;0.0812542;0.0812542;6.95853E-5;6.95853E-5;0.00818804;0.00818804;0;0;0.000818804;0.000818804;8.98523;8.98523;8.98523;8.98523;8.98523;1.10444;8.98523
01/01/2020; ;2.08542;2.08542;1.08082;1.08082;1.18128;1.18128;0.65418;0.65418;0.70689;0.70689;10.5064;10.5064;10.5064;10.5064;10.5064;1.37082;10.5064
02/01/2020; ;2.19549;2.19549;0.383012;0.383012;0.564259;0.564259;0.0533292;0.0533292;0.104422;0.104422;12.1104;12.1104;12.1104;12.1104;12.1104;0.686823;12.1104
03/01/2020; ;2.29477;2.29477;0.221729;0.221729;0.429033;0.429033;0;0;0.0429033;0.0429033;12.1346;12.1346;12.1346;12.1346;12.1346;0.106453;12.1346
04/01/2020; ;2.392;2.392;0.380555;0.380555;0.5817;0.5817;0;0;0.05817;0.05817;10.5648;10.5648;10.5648;10.5648;10.5648;0;10.5648
05/01/2020; ;2.47863;2.47863;0.301059;0.301059;0.518817;0.518817;0;0;0.0518817;0.0518817;12.7746;12.7746;12.7746;12.7746;12.7746;1.40313;12.7746
06/01/2020; ;2.51581;2.51581;0.343076;0.343076;0.56035;0.56035;0;0;0.056035;0.056035;11.2994;11.2994;11.2994;11.2994;11.2994;3.72199;11.2994
07/01/2020; ;2.50067;2.50067;0.317733;0.317733;0.536026;0.536026;0;0;0.0536026;0.0536026;11.5038;11.5038;11.5038;11.5038;11.5038;4.60863;11.5038
08/01/2020; ;2.47802;2.47802;0;0;0.247802;0.247802;0.0100159;0.0100159;0.0337945;0.0337945;11.4536;11.4536;11.4536;11.4536;11.4536;6.98284;11.4536
09/01/2020; ;2.56861;2.56861;0.263668;0.263668;0.494162;0.494162;0;0;0.0494162;0.0494162;24.0794;24.0794;24.0794;24.0794;24.0794;7.38086;24.0794
10/01/2020; ;2.67721;2.67721;0.20551;0.20551;0.45268;0.45268;0;0;0.045268;0.045268;12.2157;12.2157;12.2157;12.2157;12.2157;7.43447;12.2157
11/01/2020; ;2.65405;2.65405;0.0377689;0.0377689;0.299397;0.299397;0;0;0.0299397;0.0299397;12.4777;12.4777;12.4777;12.4777;12.4777;6.33056;12.4777
12/01/2020; ;2.63672;2.63672;0.185615;0.185615;0.430726;0.430726;0;0;0.0430726;0.0430726;12.392;12.392;12.392;12.392;12.392;5.06335;12.392
13/01/2020; ;2.62281;2.62281;0.270885;0.270885;0.506078;0.506078;0;0;0.0506078;0.0506078;12.4728;12.4728;12.4728;12.4728;12.4728;4.17931;12.4728
14/01/2020; ;2.57929;2.57929;0.634347;0.634347;0.828842;0.828842;0;0;0.0828842;0.0828842;12.3549;12.3549;12.3549;12.3549;12.3549;5.84689;12.3549
15/01/2020; ;2.53456;2.53456;0.777425;0.777425;0.953138;0.953138;0;0;0.0953138;0.0953138;12.7645;12.7645;12.7645;12.7645;12.7645;4.49131;12.7645
16/01/2020; ;2.49815;2.49815;0.705368;0.705368;0.884646;0.884646;0;0;0.0884646;0.0884646;12.6356;12.6356;12.6356;12.6356;12.6356;4.59829;12.6356
17/01/2020; ;2.51494;2.51494;2.08481;2.08481;2.12783;2.12783;1.3985;1.3985;1.47143;1.47143;19.704;19.704;19.704;19.704;19.704;8.39768;19.704
18/01/2020; ;2.52874;2.52874;1.29056;1.29056;1.41437;1.41437;0.43339;0.43339;0.531488;0.531488;12.8356;12.8356;12.8356;12.8356;12.8356;7.32337;12.8356
19/01/2020; ;2.55355;2.55355;1.31117;1.31117;1.4354;1.4354;0.568488;0.568488;0.655179;0.655179;16.3465;16.3465;16.3465;16.3465;16.3465;7.1953;16.3465
20/01/2020; ;2.59422;2.59422;2.23407;2.23407;2.27009;2.27009;1.50403;1.50403;1.58064;1.58064;13.9012;13.9012;13.9012;13.9012;13.9012;7.71391;13.9012
21/01/2020; ;2.72211;2.72211;2.58902;2.58902;2.60232;2.60232;1.94728;1.94728;2.01278;2.01278;14.8009;14.8009;14.8009;14.8009;14.8009;8.98786;14.8009
22/01/2020; ;2.93006;2.93006;1.56869;1.56869;1.70483;1.70483;1.06343;1.06343;1.12757;1.12757;21.7433;21.7433;21.7433;21.7433;21.7433;7.00919;21.7433
23/01/2020; ;3.31914;3.31914;1.78794;1.78794;1.94106;1.94106;1.45951;1.45951;1.50767;1.50767;32.1422;32.1422;32.1422;32.1422;32.1422;6.6472;32.1422
24/01/2020; ;3.95183;3.95183;3.95183;3.95183;3.95183;3.95183;3.4558;3.4558;3.50541;3.50541;27.618;27.618;27.618;27.618;27.618;7.54759;27.618
25/01/2020; ;4.39492;4.39492;4.39492;4.39492;4.39492;4.39492;3.8092;3.8092;3.86778;3.86778;26.7464;26.7464;26.7464;26.7464;26.7464;10.9074;26.7464
26/01/2020; ;4.66618;4.66618;4.66618;4.66618;4.66618;4.66618;4.08494;4.08494;4.14307;4.14307;28.5717;28.5717;28.5717;28.5717;28.5717;16.2875;28.5717
27/01/2020; ;4.96638;4.96638;4.96638;4.96638;4.96638;4.96638;4.56642;4.56642;4.60641;4.60641;25.5721;25.5721;25.5721;25.5721;25.5721;21.0045;25.5721
28/01/2020; ;5.15269;5.15269;5.15269;5.15269;5.15269;5.15269;5.15269;5.15269;5.15269;5.15269;23.7761;23.7761;23.7761;23.7761;23.7761;26.1459;23.7761
